,Answer
35646,0.0362973961643
35647,0.457409506778
35648,0.103546422206
35649,0.117894924828
35650,0.113443315208
35651,0.102114659551
35652,0.102114659551
35653,0.0668922588226
35654,0.0668922588226
35655,0.0668922588226
35656,0.146885410265
35657,0.0496863985454
35658,0.0608847662053
35659,0.0929835670428
35660,0.0848891227173
35661,0.0897524061033
35662,0.0897524061033
35663,0.152675254662
35664,0.332104130467
35665,0.175714267256
35666,0.228175827068
35667,0.0786908847982
35668,0.0786908847982
35669,0.100392744484
35670,0.100392744484
35671,0.0265324960202
35672,0.0265324960202
35673,0.00936122465989
35674,0.0861421347052
35675,0.0766257125712
35676,0.0720642303676
35677,0.13102077847
35678,0.170073864186
35679,0.0686792233853
35680,0.0686792233853
35681,0.0182406929689
35682,0.0777037398939
35683,0.0482786157607
35684,0.0950680308548
35685,0.0950680308548
35686,0.0897395591291
35687,0.0897395591291
35688,0.0897395591291
35689,0.0897395591291
35690,0.191347627503
35691,0.191347627503
35692,0.191347627503
35693,0.204659771412
35694,0.204659771412
35695,0.171856495362
35696,0.230660638906
35697,0.222531009654
35698,0.477963526978
35699,0.401766527024
35700,0.209316025378
35701,0.167104455394
35702,0.203015623512
35703,0.168092805855
35704,0.191347627503
35705,0.170073864186
35706,0.178077603396
35707,0.118970441908
35708,0.164559914698
35709,0.122333358512
35710,0.0796623161653
35711,0.0796623161653
35712,0.0796623161653
35713,0.074664039315
35714,0.0796623161653
35715,0.373202817773
35716,0.0699024858448
35717,0.373202817773
35718,0.0796623161653
35719,0.0796623161653
35720,0.102167638671
35721,0.074664039315
35722,0.0633042743994
35723,0.0796623161653
35724,0.0699024858448
35725,0.0699024858448
35726,0.171856495362
35727,0.074664039315
35728,0.760711529205
35729,0.51709739412
35730,0.757920462367
35731,0.0808436104912
35732,0.100392744484
35733,0.100392744484
35734,0.0766257125712
35735,0.0720642303676
35736,0.0918733488253
35737,0.339724132012
35738,0.0556976663435
35739,0.0531330238513
35740,0.090750812282
35741,0.0531330238513
35742,0.0876133784103
35743,0.333852174546
35744,0.180653290817
35745,0.0918733488253
35746,0.787940474864
35747,0.21355900589
35748,0.0699024858448
35749,0.289805625666
35750,0.213764861808
35751,0.074664039315
35752,0.0633042743994
35753,0.0771564391556
35754,0.0796623161653
35755,0.0796623161653
35756,0.0699024858448
35757,0.0796623161653
35758,0.0712142177647
35759,0.0796623161653
35760,0.0796623161653
35761,0.0796623161653
35762,0.191347627503
35763,0.191347627503
35764,0.136282785713
35765,0.0372285851865
35766,0.199679933329
35767,0.0814524731763
35768,0.201999677635
35769,0.191347627503
35770,0.851088610557
35771,0.191347627503
35772,0.191347627503
35773,0.105485689381
35774,0.191347627503
35775,0.153905843618
35776,0.170073864186
35777,0.226852171577
35778,0.183406777724
35779,0.209936544631
35780,0.316921800939
35781,0.0269972149642
35782,0.0483598578697
35783,0.00927347998135
35784,0.0427028691792
35785,0.141555245766
35786,0.141555245766
35787,0.141555245766
35788,0.523286803053
35789,0.523286803053
35790,0.0398883065142
35791,0.0398883065142
35792,0.191347627503
35793,0.309824672888
35794,0.289214178879
35795,0.171856495362
35796,0.191347627503
35797,0.191347627503
35798,0.191347627503
35799,0.0948539999842
35800,0.191347627503
35801,0.191347627503
35802,0.0398849897238
35803,0.026904048968
35804,0.0948539999842
35805,0.141603284283
35806,0.134945746554
35807,0.0817071956588
35808,0.0817071956588
35809,0.269105602088
35810,0.269105602088
35811,0.167525006173
35812,0.140198148447
35813,0.121611010181
35814,0.296146133401
35815,0.342851612475
35816,0.28539107859
35817,0.191347627503
35818,0.191347627503
35819,0.43671306014
35820,0.191347627503
35821,0.0560177823325
35822,0.0536144813085
35823,0.0556929094466
35824,0.0547176125831
35825,0.126343642367
35826,0.170073864186
35827,0.163826979469
35828,0.170073864186
35829,0.170073864186
35830,0.171856495362
35831,0.103520852677
35832,0.171856495362
35833,0.171856495362
35834,0.154235533309
35835,0.154235533309
35836,0.146885410265
35837,0.126978060256
35838,0.0950680308548
35839,0.170073864186
35840,0.170073864186
35841,0.170073864186
35842,0.171181908249
35843,0.111917781197
35844,0.165779147673
35845,0.165779147673
35846,0.0989012336706
35847,0.0989012336706
35848,0.0476806003284
35849,0.070894673554
35850,0.070894673554
35851,0.130977407052
35852,0.316613437101
35853,0.22093460128
35854,0.162838087277
35855,0.170073864186
35856,0.170073864186
35857,0.08873186147
35858,0.0841925859035
35859,0.170073864186
35860,0.0153435493262
35861,0.0850656699276
35862,0.0850656699276
35863,0.0808160142817
35864,0.0782815534118
35865,0.0477537539248
35866,0.286635560094
35867,0.870438900504
35868,0.215098070217
35869,0.119417823399
35870,0.170073864186
35871,0.233526787198
35872,0.240805082136
35873,0.130893952157
35874,0.130893952157
35875,0.15640049837
35876,0.15640049837
35877,0.111076488595
35878,0.095479155197
35879,0.0708425731936
35880,0.0591061679608
35881,0.0591061679608
35882,0.0591061679608
35883,0.0591061679608
35884,0.0591061679608
35885,0.171856495362
35886,0.145048279953
35887,0.173808462819
35888,0.105728655097
35889,0.0466875197188
35890,0.0580001359449
35891,0.0580001359449
35892,0.0619898163163
35893,0.0619898163163
35894,0.0116452578304
35895,0.0120171154033
35896,0.0119871446282
35897,0.0119871446282
35898,0.0624033980672
35899,0.0327649361502
35900,0.0327649361502
35901,0.00846246094182
35902,0.0372229352426
35903,0.145048279953
35904,0.145048279953
35905,0.688541029418
35906,0.138434218013
35907,0.536301681749
35908,0.170073864186
35909,0.249673624238
35910,0.172344789289
35911,0.240805082136
35912,0.249673624238
35913,0.104765595156
35914,0.160704110363
35915,0.129595441871
35916,0.121908100118
35917,0.0779115098951
35918,0.0779115098951
35919,0.171856495362
35920,0.171856495362
35921,0.0402620031167
35922,0.0402620031167
35923,0.0064411585667
35924,0.0064411585667
35925,0.0402620031167
35926,0.0972134934143
35927,0.0402620031167
35928,0.0104589175776
35929,0.055909939927
35930,0.0596631413534
35931,0.0265586379842
35932,0.0396389175479
35933,0.0273935122264
35934,0.170073864186
35935,0.16404706813
35936,0.16039147902
35937,0.170073864186
35938,0.155703618991
35939,0.20262012983
35940,0.266639013909
35941,0.124961870088
35942,0.0347303694244
35943,0.170073864186
35944,0.170073864186
35945,0.100723690618
35946,0.170073864186
35947,0.0832044283434
35948,0.170073864186
35949,0.129469789701
35950,0.170073864186
35951,0.0832044283434
35952,0.170073864186
35953,0.170073864186
35954,0.115437632612
35955,0.0715446353772
35956,0.160523156984
35957,0.160523156984
35958,0.131577812732
35959,0.131577812732
35960,0.170073864186
35961,0.16404706813
35962,0.258601010438
35963,0.158835536789
35964,0.091035416381
35965,0.0827347675129
35966,0.0935324296361
35967,0.170073864186
35968,0.170073864186
35969,0.170073864186
35970,0.170073864186
35971,0.170073864186
35972,0.17745587974
35973,0.086310776128
35974,0.118840156996
35975,0.170073864186
35976,0.170073864186
35977,0.170073864186
35978,0.101868649274
35979,0.101868649274
35980,0.101868649274
35981,0.171856495362
35982,0.087966028038
35983,0.0237239406476
35984,0.0651025783921
35985,0.0834623421082
35986,0.0526384720267
35987,0.0526384720267
35988,0.0495578995013
35989,0.0495578995013
35990,0.0351515486753
35991,0.023673165792
35992,0.0308263626834
35993,0.0841688793184
35994,0.0153228370223
35995,0.0153228370223
35996,0.0153228370223
35997,0.0153228370223
35998,0.0153228370223
35999,0.00522243698873
36000,0.033784207456
36001,0.0105265312403
36002,0.0289419521282
36003,0.0571970843055
36004,0.0571970843055
36005,0.0899530762792
36006,0.322347327672
36007,0.395497082489
36008,0.1167281389
36009,0.171856495362
36010,0.1407977614
36011,0.170073864186
36012,0.170073864186
36013,0.0811305335714
36014,0.0586225912163
36015,0.0561802216798
36016,0.162838087277
36017,0.348087624256
36018,0.143539469915
36019,0.0992625409631
36020,0.0262095724736
36021,0.0757405469621
36022,0.0757405469621
36023,0.065032689602
36024,0.066168362192
36025,0.066168362192
36026,0.066168362192
36027,0.041619098069
36028,0.041619098069
36029,0.0104949362847
36030,0.0104949362847
36031,0.00547727375533
36032,0.0353831863394
36033,0.0312823309727
36034,0.0747202863914
36035,0.0747202863914
36036,0.0747202863914
36037,0.0373206350974
36038,0.0293343607876
36039,0.072384604537
36040,0.072384604537
36041,0.171856495362
36042,0.325075248181
36043,0.147278457902
36044,0.171856495362
36045,0.173653901623
36046,0.10588645402
36047,0.171856495362
36048,0.135554171677
36049,0.244247277914
36050,0.24311191238
36051,0.258343993026
36052,0.0796623161653
36053,0.341495851598
36054,0.171856495362
36055,0.442622704532
36056,0.41843040686
36057,0.378649734072
36058,0.348754885039
36059,0.335815554691
36060,0.171856495362
36061,0.377969357382
36062,0.20262012983
36063,0.162838087277
36064,0.124961870088
36065,0.170073864186
36066,0.125252596116
36067,0.137571307162
36068,0.0964249084855
36069,0.170073864186
36070,0.170073864186
36071,0.170073864186
36072,0.170073864186
36073,0.170073864186
36074,0.171856495362
36075,0.171856495362
36076,0.171856495362
36077,0.0496863985454
36078,0.171856495362
36079,0.17033303342
36080,0.17033303342
36081,0.171856495362
36082,0.0755945036281
36083,0.0755945036281
36084,0.105320812278
36085,0.0439455751908
36086,0.0111017493471
36087,0.0505352318328
36088,0.0505352318328
36089,0.0787450637542
36090,0.171856495362
36091,0.170073864186
36092,0.170073864186
36093,0.171856495362
36094,0.132010849046
36095,0.170073864186
36096,0.83192587843
36097,0.731124360943
36098,0.0275414861789
36099,0.0712276934435
36100,0.171856495362
36101,0.171856495362
36102,0.171856495362
36103,0.204659771412
36104,0.170073864186
36105,0.170073864186
36106,0.0456884823308
36107,0.00467106297659
36108,0.00187314428369
36109,0.0992625409631
36110,0.00924530558363
36111,0.0137833478811
36112,0.0757405469621
36113,0.0275414861789
36114,0.0528351119093
36115,0.498382240972
36116,0.59967288392
36117,0.0339503296663
36118,0.0337339311882
36119,0.0393365512158
36120,0.205815895488
36121,0.205815895488
36122,0.170073864186
36123,0.143495541473
36124,0.143495541473
36125,0.143495541473
36126,0.0992625409631
36127,0.0992625409631
36128,0.103877950109
36129,0.0805395637805
36130,0.0805395637805
36131,0.0268227859632
36132,0.0215926602186
36133,0.117010062491
36134,0.0909678840619
36135,0.0829267779657
36136,0.0829267779657
36137,0.0827347675129
36138,0.0827347675129
36139,0.170073864186
36140,0.170073864186
36141,0.0490958843385
36142,0.170073864186
36143,0.170073864186
36144,0.0319024768329
36145,0.170073864186
36146,0.0636373567037
36147,0.0536897708284
36148,0.0536897708284
36149,0.0536897708284
36150,0.0588507810655
36151,0.0588507810655
36152,0.0665805687144
36153,0.0715857384144
36154,0.0377617742173
36155,0.0377617742173
36156,0.0269524415296
36157,0.00979054966125
36158,0.0428695103807
36159,0.0612461865763
36160,0.00998155795891
36161,0.0612461865763
36162,0.00792378230295
36163,0.00792378230295
36164,0.0612461865763
36165,0.0612461865763
36166,0.0612461865763
36167,0.0612461865763
36168,0.0612461865763
36169,0.0612461865763
36170,0.025574461893
36171,0.025574461893
36172,0.0161717438106
36173,0.0077343737766
36174,0.170073864186
36175,0.170073864186
36176,0.0883829824827
36177,0.170073864186
36178,0.0238980888477
36179,0.0274444298746
36180,0.0570507604247
36181,0.0570507604247
36182,0.0992625409631
36183,0.00924530558363
36184,0.0851571755512
36185,0.0757405469621
36186,0.170073864186
36187,0.0895669955665
36188,0.170073864186
36189,0.170073864186
36190,0.20262012983
36191,0.162838087277
36192,0.170073864186
36193,0.266639013909
36194,0.124961870088
36195,0.170073864186
36196,0.170073864186
36197,0.170073864186
36198,0.170073864186
36199,0.170073864186
36200,0.127141248875
36201,0.127141248875
36202,0.127141248875
36203,0.127141248875
36204,0.0923378743106
36205,0.0923378743106
36206,0.0923378743106
36207,0.0923378743106
36208,0.0923378743106
36209,0.170073864186
36210,0.170073864186
36211,0.126395199083
36212,0.126395199083
36213,0.0787450637542
36214,0.0787450637542
36215,0.0130368348789
36216,0.0370395597887
36217,0.0370395597887
36218,0.0178724202798
36219,0.0889287826969
36220,0.0889287826969
36221,0.0370395597887
36222,0.0370395597887
36223,0.00959796401179
36224,0.0394167136656
36225,0.0992625409631
36226,0.00924530558363
36227,0.0851571755512
36228,0.0851571755512
36229,0.0757405469621
36230,0.0712276934435
36231,0.162838087277
36232,0.0787450637542
36233,0.105320812278
36234,0.0439455751908
36235,0.0439455751908
36236,0.0111017493471
36237,0.00387715714926
36238,0.00387715714926
36239,0.00579566682436
36240,0.0373746744995
36241,0.0505352318328
36242,0.0505352318328
36243,0.0787450637542
36244,0.103125956018
36245,0.102359440398
36246,0.0279276408959
36247,0.0797809430063
36248,0.0262095724736
36249,0.0137833478811
36250,0.0757405469621
36251,0.0757405469621
36252,0.0275414861789
36253,0.0234654778819
36254,0.170073864186
36255,0.095456425385
36256,0.0977859961363
36257,0.047112742864
36258,0.0700706879025
36259,0.129469789701
36260,0.129469789701
36261,0.170073864186
36262,0.170073864186
36263,0.170073864186
36264,0.0757405469621
36265,0.430686032492
36266,0.430686032492
36267,0.186140637298
36268,0.186140637298
36269,0.0202287683758
36270,0.149762312142
36271,0.0902353197865
36272,0.170073864186
36273,0.0570647933026
36274,0.170073864186
36275,0.170073864186
36276,0.0826482565009
36277,0.0215304153348
36278,0.00757120715337
36279,0.0707184478106
36280,0.0707184478106
36281,0.0627888629305
36282,0.0627888629305
36283,0.143495541473
36284,0.0744414068647
36285,0.0589984502211
36286,0.163826979469
36287,0.163826979469
36288,0.105320812278
36289,0.00387715714926
36290,0.0787450637542
36291,0.0787450637542
36292,0.0394167136656
36293,0.170073864186
36294,0.0985859661361
36295,0.0985859661361
36296,0.0670522772437
36297,0.0670522772437
36298,0.0963986853885
36299,0.102359440398
36300,0.0992625409631
36301,0.0992625409631
36302,0.0757405469621
36303,0.0275414861789
36304,0.170073864186
36305,0.258601010438
36306,0.158835536789
36307,0.158835536789
36308,0.0805395637805
36309,0.0215926602186
36310,0.056444938839
36311,0.170073864186
36312,0.170073864186
36313,0.64667208834
36314,0.155720208627
36315,0.155720208627
36316,0.0829267779657
36317,0.0827347675129
36318,0.0827347675129
36319,0.0924715195363
36320,0.0924715195363
36321,0.0924715195363
36322,0.0382270454127
36323,0.11043826088
36324,0.11043826088
36325,0.25417517227
36326,0.25417517227
36327,0.049233715279
36328,0.0882517149402
36329,0.169853813474
36330,0.170073864186
36331,0.170073864186
36332,0.170073864186
36333,0.170073864186
36334,0.170073864186
36335,0.170073864186
36336,0.114222480054
36337,0.114222480054
36338,0.0982230998513
36339,0.0823487569555
36340,0.062068063164
36341,0.062068063164
36342,0.0303575406418
36343,0.062068063164
36344,0.062068063164
36345,0.062068063164
36346,0.0222162581883
36347,0.0234654778819
36348,0.083257860426
36349,0.125946291222
36350,0.125946291222
36351,0.102989053065
36352,0.113964924531
36353,0.113964924531
36354,0.0757405469621
36355,0.0410841915027
36356,0.170073864186
36357,0.170073864186
36358,0.170073864186
36359,0.170073864186
36360,0.105320812278
36361,0.0352482198307
36362,0.0443317132636
36363,0.0386748022073
36364,0.0443317132636
36365,0.0443317132636
36366,0.020032342962
36367,0.0211614188502
36368,0.0211614188502
36369,0.038087009623
36370,0.0072403885676
36371,0.033589292411
36372,0.0992625409631
36373,0.0757405469621
36374,0.0712276934435
36375,0.0475641006418
36376,0.0475641006418
36377,0.0475641006418
36378,0.0475641006418
36379,0.012425775463
36380,0.170073864186
36381,0.16404706813
36382,0.170073864186
36383,0.0924715195363
36384,0.0805531122107
36385,0.0805531122107
36386,0.0073639980909
36387,0.0611635906204
36388,0.0611635906204
36389,0.0574652758283
36390,0.0723260114349
36391,0.0560259943509
36392,0.0560259943509
36393,0.170073864186
36394,0.170073864186
36395,0.165555480025
36396,0.238804956102
36397,0.100315813109
36398,0.0477354333974
36399,0.0477354333974
